,num_seqs,max_len,my_time,its_time
0,2,4,0.00039267539978027344,2.86102294921875e-05
1,2,8,0.0018393993377685547,8.368492126464844e-05
2,2,16,0.006665229797363281,0.0002548694610595703
3,2,32,0.03146934509277344,0.0009698867797851562
4,2,64,0.09674358367919922,0.0030226707458496094
5,2,128,0.356156587600708,0.011588573455810547
6,2,256,1.427032232284546,0.04670572280883789
7,4,4,0.0014033317565917969,0.00046372413635253906
8,4,8,0.004949331283569336,0.001844644546508789
9,4,16,0.023094892501831055,0.012386322021484375
10,4,32,0.07716870307922363,0.08618974685668945
11,4,64,0.27324366569519043,0.5633177757263184
12,4,128,1.139129877090454,5.157292366027832
13,4,256,4.671455383300781,39.397305965423584
14,8,4,0.0037713050842285156,0.0014562606811523438
15,8,8,0.013326406478881836,0.004477977752685547
16,8,16,0.049878835678100586,0.01974964141845703
17,8,32,0.17290139198303223,0.10974431037902832
18,8,64,0.7176589965820312,0.7835326194763184
19,8,128,2.895825147628784,5.737422943115234
20,8,256,11.590007066726685,42.22935390472412
21,12,4,0.0060465335845947266,0.003008604049682617
22,12,8,0.027358531951904297,0.009123802185058594
23,12,16,0.09232568740844727,0.05371356010437012
24,12,32,0.29175424575805664,0.16132044792175293
25,12,64,1.1959402561187744,1.037062406539917
26,12,128,4.6655824184417725,6.531141757965088
27,12,256,18.312353372573853,47.12803816795349
